region,county,branch_name,established_on
East of England,Bedfordshire,Bedfordshire store,2012
East of England,East Cambridgeshire,East Cambridgeshire outlet,2010
West Midlands,Warwickshire,Warwickshire branch,2010
East Midlands,Lincolnshire,Lincolnshire store,2012
London,Islington,Islington branch,2011
North East England,Stockton-on-Tees,Stockton-on-Tees store,2012
Northern Ireland,Belfast,Belfast branch,2011
North West England,Wyre,Wyre branch,2010
South East England,Mole Valley,Mole Valley store,2010
Scotland,Orkney,Orkney store,2010
South West England,Dorset,Dorset outlet,2010
East Midlands,Nottinghamshire,Nottinghamshire store,2011
Yorkshire and the Humber,North Yorkshire,North Yorkshire outlet,2011
South East England,Reigate and Banstead,Reigate and Banstead branch,2012
South East England,Epsom and Ewell,Epsom and Ewell store,2010
Wales,Wrexham,Wrexham store,2012
Wales,Isle of Anglesey,Isle of Anglesey outlet,2012
West Midlands,Warwickshire,Warwickshire branch,2010
Wales,Bridgend,Bridgend outlet,2011
Scotland,Edinburgh City,Edinburgh City branch,2012
South East England,Isle of Wight,Isle of Wight store,2011
East of England,Colchester,Colchester outlet,2012
East of England,Uttlesford,Uttlesford branch,2012
Scotland,Glasgow City,Glasgow City outlet,2012
Wales,Neath Port Talbot,Neath Port Talbot outlet,2012
East of England,East Cambridgeshire,East Cambridgeshire outlet,2010
South West England,Forest of Dean,Forest of Dean store,2010
East Midlands,Rushcliffe,Rushcliffe branch,2012
Wales,Neath Port Talbot,Neath Port Talbot outlet,2012
Wales,Ceredigion,Ceredigion store,2010
East of England,Castle Point,Castle Point outlet,2010
East Midlands,East Lindsey,East Lindsey branch,2011
London,Haringey,Haringey store,2010
East Midlands,East Lindsey,East Lindsey branch,2011
London,Greater London,Greater London branch,2010
South East England,Oxford,Oxford outlet,2011
Wales,Flintshire,Flintshire branch,2010
London,Hackney,Hackney store,2012
North East England,Darlington,Darlington store,2012
North West England,Fylde,Fylde outlet,2010
South East England,Shepway,Shepway store,2012
South East England,Bracknell Forest,Bracknell Forest store,2011
Scotland,East Dunbartonshire,East Dunbartonshire branch,2012
West Midlands,Lichfield,Lichfield outlet,2010
South East England,Sevenoaks,Sevenoaks branch,2012
London,Islington,Islington branch,2011
London,Greater London,Greater London branch,2010
Yorkshire and the Humber,Richmondshire,Richmondshire outlet,2010
West Midlands,Rugby,Rugby branch,2012
East Midlands,Hinckley and Bosworth,Hinckley and Bosworth branch,2011
Wales,Powys,Powys outlet,2011
East Midlands,Lincoln,Lincoln branch,2010
South East England,West Oxfordshire,West Oxfordshire outlet,2012
North West England,Lancashire,Lancashire store,2012
South East England,Fareham,Fareham outlet,2011
Wales,Swansea,Swansea store,2010
North West England,Chorley,Chorley store,2011
South West England,West Somerset,West Somerset branch,2011
Scotland,Falkirk,Falkirk branch,2011
South East England,East Sussex,East Sussex outlet,2010
London,Lambeth,Lambeth store,2010
East of England,Norfolk,Norfolk outlet,2011
Scotland,Edinburgh City,Edinburgh City branch,2012
East of England,East Hertfordshire,East Hertfordshire branch,2012
Wales,Rhoose,Rhoose branch,2011
East Midlands,East Lindsey,East Lindsey branch,2011
London,Newham,Newham branch,2010
North East England,Tyne and Wear,Tyne and Wear outlet,2010
West Midlands,Staffordshire,Staffordshire store,2010
Scotland,Peeblesshire,Peeblesshire outlet,2010
London,Harrow,Harrow outlet,2011
Northern Ireland,Armagh,Armagh outlet,2012
Scotland,Dumfries and Galloway,Dumfries and Galloway branch,2011
Yorkshire and the Humber,York,York outlet,2012
Northern Ireland,Ballymoney,Ballymoney store,2012
Wales,Barry,Barry outlet,2011
North West England,Cheshire East,Cheshire East outlet,2010
North West England,Sefton,Sefton outlet,2010
East of England,Bedford Borough,Bedford Borough branch,2011
Scotland,Falkirk,Falkirk branch,2011
East Midlands,Bassetlaw,Bassetlaw outlet,2010
East of England,St. Edmundsbury,St. Edmundsbury branch,2011
Northern Ireland,Larne,Larne store,2010
Wales,Bargoed,Bargoed outlet,2012
West Midlands,Stoke-on-Trent,Stoke-on-Trent store,2010
Yorkshire and the Humber,Selby,Selby branch,2012
Scotland,North Ayrshire,North Ayrshire store,2010
South West England,East Devon,East Devon branch,2010
Scotland,Falkirk,Falkirk branch,2011
Yorkshire and the Humber,North Yorkshire,North Yorkshire store,2010
East Midlands,Newark and Sherwood,Newark and Sherwood store,2012
South East England,Kent,Kent branch,2010
Scotland,Orkney,Orkney store,2010
West Midlands,Worcestershire,Worcestershire branch,2012
South East England,Hampshire,Hampshire branch,2011
South East England,Kent,Kent branch,2010
South East England,Chiltern,Chiltern store,2010
East Midlands,South Northamptonshire,South Northamptonshire store,2010
South West England,West Somerset,West Somerset branch,2011
Wales,Wrexham,Wrexham store,2012
